Trade ID,Price,Quantity,Time
42275756,561.30000000,0.99090000,1736089105323
42275757,561.40000000,0.09100000,1736089105890
42275758,561.40000000,0.01550000,1736089105890
42275759,561.40000000,0.09750000,1736089105890
42275760,561.40000000,0.12100000,1736089105890
42275761,561.40000000,0.09400000,1736089105890
42275762,561.40000000,1.45440000,1736089106258
42275763,561.30000000,0.96880000,1736089107035
42275764,561.30000000,0.22670000,1736089107037
42275765,561.20000000,0.22680000,1736089107698
42275766,561.10000000,0.13330000,1736089111960
42275767,561.10000000,0.03990000,1736089111960
42275768,561.10000000,0.44070000,1736089116276
42275769,561.00000000,0.16200000,1736089116646
42275770,560.90000000,1.45440000,1736089118447
42275771,560.90000000,0.19760000,1736089118448
42275772,560.90000000,0.01320000,1736089119006
42275773,560.80000000,0.50710000,1736089122152
42275774,560.90000000,0.00960000,1736089124022
42275775,561.00000000,0.01340000,1736089124029
42275776,561.00000000,0.40960000,1736089124029
42275777,561.00000000,1.56900000,1736089125341
42275778,561.00000000,1.59570000,1736089125341
42275779,561.00000000,0.77500000,1736089125425
42275780,561.00000000,0.01810000,1736089126046
42275781,560.90000000,0.01070000,1736089127817
42275782,561.00000000,0.09300000,1736089129170
42275783,561.00000000,0.12100000,1736089129170
42275784,561.00000000,0.09400000,1736089129170
42275785,561.00000000,0.14400000,1736089129170
42275786,561.00000000,0.10300000,1736089129170
42275787,561.10000000,0.11000000,1736089129403
42275788,561.10000000,0.09300000,1736089129403
42275789,561.10000000,0.09300000,1736089129403
42275790,561.10000000,0.12100000,1736089129403
42275791,561.10000000,0.11300000,1736089129403
42275792,561.10000000,0.09300000,1736089129403
42275793,561.10000000,0.24500000,1736089129403
42275794,561.10000000,0.11000000,1736089129403
42275795,561.10000000,0.18800000,1736089129403
42275796,561.10000000,0.09100000,1736089129403
42275797,561.10000000,0.09300000,1736089129403
42275798,561.10000000,0.18700000,1736089129403
42275799,561.10000000,0.09300000,1736089129403
42275800,561.10000000,0.09300000,1736089129403
42275801,561.10000000,0.09300000,1736089129403
42275802,561.10000000,0.12500000,1736089129403
42275803,561.10000000,0.15600000,1736089129403
42275804,561.10000000,0.19400000,1736089129403
42275805,561.10000000,0.08200000,1736089129403
42275806,561.10000000,0.19000000,1736089129403
42275807,561.10000000,0.24300000,1736089129403
42275808,561.10000000,0.09300000,1736089129403
42275809,561.10000000,0.12100000,1736089129403
42275810,561.10000000,0.10300000,1736089129403
42275811,561.10000000,0.09400000,1736089129403
42275812,561.20000000,1.65200000,1736089129407
42275813,561.20000000,1.30000000,1736089129407
42275814,561.20000000,0.01970000,1736089129407
42275815,561.20000000,1.45440000,1736089132758
42275816,561.20000000,0.11460000,1736089132760
42275817,561.10000000,0.67530000,1736089132764
42275818,561.10000000,0.07870000,1736089140122
42275819,561.20000000,1.56900000,1736089140127
42275820,561.20000000,0.01340000,1736089140127
42275821,561.20000000,0.07210000,1736089140127
42275822,561.30000000,0.01340000,1736089141820
42275823,561.30000000,0.09160000,1736089141820
42275824,561.30000000,0.89670000,1736089141821
42275825,561.40000000,1.28610000,1736089141826
42275826,561.40000000,1.65200000,1736089141826
42275827,561.40000000,0.01340000,1736089141826
42275828,561.40000000,0.82010000,1736089141826
42275829,561.10000000,0.05680000,1736089149584
42275830,561.00000000,0.22680000,1736089149589
42275831,561.00000000,0.05460000,1736089149589
42275832,561.00000000,1.17300000,1736089149589
42275833,561.00000000,0.05460000,1736089149590
42275834,561.00000000,0.07240000,1736089149590
42275835,560.90000000,0.87710000,1736089160117
42275836,560.80000000,1.45440000,1736089160124
42275837,560.80000000,0.11460000,1736089160125
42275838,560.80000000,0.27200000,1736089160125
42275839,560.80000000,0.08910000,1736089160125
42275840,560.80000000,0.08910000,1736089160125
42275841,560.80000000,0.54470000,1736089160125
42275842,560.80000000,1.28610000,1736089160509
42275843,560.90000000,0.02120000,1736089161911
42275844,561.00000000,0.06100000,1736089162390
42275845,561.00000000,0.09300000,1736089162751
42275846,561.00000000,0.09300000,1736089162751
42275847,561.00000000,0.02580000,1736089162751
42275848,561.00000000,0.03610000,1736089164624
42275849,560.90000000,0.01810000,1736089165062
42275850,560.90000000,1.04580000,1736089167219
42275851,560.90000000,1.05840000,1736089167219
42275852,560.90000000,0.98780000,1736089167219
42275853,560.90000000,1.18900000,1736089167219
42275854,560.90000000,0.30200000,1736089167219
42275855,560.90000000,0.27360000,1736089167219
42275856,560.90000000,0.03600000,1736089167219
42275857,560.80000000,1.98000000,1736089167219
42275858,560.80000000,1.49100000,1736089167219
42275859,560.80000000,0.19940000,1736089167219
42275860,560.80000000,4.04360000,1736089167219
42275861,560.80000000,0.23840000,1736089167219
42275862,560.80000000,1.00000000,1736089167220
42275863,560.80000000,0.81010000,1736089167220
42275864,560.80000000,0.03230000,1736089167220
42275865,560.70000000,1.95610000,1736089167220
42275866,560.70000000,0.02390000,1736089167221
42275867,560.70000000,0.96300000,1736089167221
42275868,560.70000000,0.08900000,1736089167221
42275869,560.70000000,0.08900000,1736089167221
42275870,560.70000000,0.08900000,1736089167221
42275871,560.70000000,0.43790000,1736089167221
42275872,560.70000000,0.35650000,1736089167221
42275873,560.70000000,0.08910000,1736089167221
42275874,560.60000000,1.98000000,1736089167221
42275875,560.60000000,1.30000000,1736089167221
42275876,560.60000000,0.35660000,1736089167221
42275877,560.60000000,0.08900000,1736089167221
42275878,560.60000000,0.08910000,1736089167221
42275879,560.60000000,0.35660000,1736089167221
42275880,560.60000000,0.08910000,1736089167221
42275881,560.60000000,0.04440000,1736089167221
42275882,560.60000000,0.08910000,1736089167221
42275883,560.60000000,1.00000000,1736089167221
42275884,560.60000000,0.35650000,1736089167221
42275885,560.50000000,1.78340000,1736089167225
42275886,560.50000000,0.89190000,1736089167225
42275887,560.50000000,0.89190000,1736089167225
42275888,560.50000000,0.89190000,1736089167225
42275889,560.50000000,0.17740000,1736089167225
42275890,560.50000000,0.71450000,1736089167227
42275891,560.50000000,0.44590000,1736089167227
42275892,560.50000000,0.89190000,1736089167227
42275893,560.50000000,0.89190000,1736089167227
