Trade ID,Price,Quantity,Time
85425623,8684.00000000,0.04763000,1736087743519
85425624,8684.00000000,0.02216000,1736087743519
85425625,8685.00000000,0.15284000,1736087744334
85425626,8685.00000000,0.13385000,1736087744337
85425627,8685.00000000,0.10078000,1736087744339
85425628,8685.00000000,0.01300000,1736087751545
85425629,8685.00000000,0.02700000,1736087751546
85425630,8685.00000000,0.08100000,1736087751546
85425631,8685.00000000,0.04050000,1736087751547
85425632,8685.00000000,0.01700000,1736087751549
85425633,8685.00000000,0.04180000,1736087752610
85425634,8685.00000000,0.04498000,1736087752611
85425635,8685.00000000,0.01421000,1736087752611
85425636,8685.00000000,0.09615000,1736087752612
85425637,8685.00000000,0.01298000,1736087752612
85425638,8685.00000000,0.05307000,1736087752613
85425639,8685.00000000,0.05154000,1736087752613
85425640,8685.00000000,0.04050000,1736087752614
85425641,8685.00000000,0.01040000,1736087752614
85425642,8687.00000000,0.00109000,1736087752615
85425643,8688.00000000,0.00087000,1736087752615
85425644,8688.00000000,0.01204000,1736087752615
85425645,8688.00000000,0.00138000,1736087757256
85425646,8688.00000000,0.00082000,1736087757259
85425647,8688.00000000,0.00230000,1736087757283
85425648,8688.00000000,0.00082000,1736087757286
85425649,8689.00000000,0.00771000,1736087757357
85425650,8689.00000000,0.00082000,1736087757360
85425651,8687.00000000,0.00058000,1736087761729
85425652,8687.00000000,0.02000000,1736087761870
85425653,8687.00000000,0.02700000,1736087767274
85425654,8687.00000000,0.00663000,1736087782903
85425655,8689.00000000,0.00081000,1736087784801
85425656,8684.00000000,0.00117000,1736087807975
85425657,8686.00000000,0.00116000,1736087832887
85425658,8699.00000000,0.00082000,1736087844514
85425659,8699.00000000,0.00153000,1736087849163
85425660,8695.00000000,0.08627000,1736087853760
85425661,8697.00000000,0.00637000,1736087867511
85425662,8697.00000000,0.02700000,1736087867511
85425663,8697.00000000,0.00821000,1736087867511
85425664,8694.00000000,0.00087000,1736087868259
85425665,8703.00000000,0.05000000,1736087896275
85425666,8706.00000000,0.01379000,1736087899408
85425667,8705.00000000,0.00621000,1736087899408
85425668,8703.00000000,0.00082000,1736087904425
85425669,8703.00000000,0.00200000,1736087926853
85425670,8703.00000000,0.00961000,1736087926853
85425671,8702.00000000,0.08620000,1736087945277
85425672,8701.00000000,0.01500000,1736087945291
85425673,8698.00000000,0.00082000,1736087964509
85425674,8701.00000000,0.01038000,1736088007395
85425675,8701.00000000,0.01334000,1736088007396
85425676,8696.00000000,0.00082000,1736088024426
85425677,8695.00000000,0.01079000,1736088044646
85425678,8695.00000000,0.07547000,1736088044647
85425679,8695.00000000,0.02000000,1736088044647
85425680,8694.00000000,0.00082000,1736088084506
85425681,8700.00000000,0.00118000,1736088124061
85425682,8701.00000000,0.00207000,1736088124158
85425683,8701.00000000,0.00200000,1736088124158
85425684,8700.00000000,0.00329000,1736088141633
85425685,8705.00000000,0.00082000,1736088144791
85425686,8709.00000000,0.00200000,1736088165645
