Trade ID,Price,Quantity,Time
6841961,3814.31000000,0.02800000,1736087587271
6841962,3814.31000000,0.02540000,1736087587271
6841963,3814.31000000,0.10860000,1736087587280
6841964,3814.44000000,0.02540000,1736087587280
6841965,3815.01000000,0.02300000,1736087601917
6841966,3815.01000000,0.02300000,1736087601917
6841967,3815.01000000,0.06760000,1736087601919
6841968,3817.45000000,0.02870000,1736087607300
6841969,3817.45000000,0.03440000,1736087607300
6841970,3815.97000000,0.02300000,1736087607300
6841971,3815.97000000,0.06290000,1736087607302
6841972,3814.81000000,0.02300000,1736087619301
6841973,3814.42000000,0.06760000,1736087619303
6841974,3814.43000000,0.02870000,1736087621595
6841975,3814.61000000,0.30000000,1736087631319
6841976,3814.61000000,0.30000000,1736087631319
6841977,3814.24000000,0.23990000,1736087631319
6841978,3813.83000000,0.16200000,1736087631319
6841979,3812.41000000,0.02540000,1736087631319
6841980,3812.38000000,0.01670000,1736087631319
6841981,3814.00000000,0.02300000,1736087644035
6841982,3814.71000000,0.02540000,1736087644041
6841983,3814.71000000,0.06760000,1736087644042
6841984,3814.71000000,0.02870000,1736087644046
6841985,3814.71000000,0.02540000,1736087644047
6841986,3814.71000000,0.33180000,1736087644047
6841987,3814.71000000,0.12110000,1736087644047
6841988,3814.71000000,0.02010000,1736087644047
6841989,3814.71000000,0.57990000,1736087644053
6841990,3814.00000000,0.16200000,1736087644053
6841991,3813.81000000,0.00280000,1736087644053
6841992,3813.61000000,0.04160000,1736087644053
6841993,3813.61000000,0.01500000,1736087645486
6841994,3813.24000000,0.06760000,1736087669403
6841995,3815.48000000,0.31450000,1736087676808
6841996,3815.48000000,0.02540000,1736087676810
6841997,3815.48000000,0.24300000,1736087679616
6841998,3815.48000000,0.23030000,1736087679618
6841999,3815.48000000,0.08100000,1736087679618
6842000,3815.48000000,0.01670000,1736087679618
6842001,3815.48000000,0.02900000,1736087679618
6842002,3813.67000000,0.02870000,1736087679623
6842003,3813.67000000,0.02540000,1736087679624
6842004,3813.67000000,0.00900000,1736087679624
6842005,3815.24000000,0.16200000,1736087709173
6842006,3815.67000000,0.02300000,1736087715626
6842007,3815.67000000,0.06290000,1736087715628
6842008,3816.49000000,0.16190000,1736087736026
6842009,3816.30000000,0.29080000,1736087736052
6842010,3816.29000000,0.16200000,1736087736052
6842011,3816.29000000,0.16200000,1736087736052
6842012,3814.87000000,0.17130000,1736087736052
6842013,3817.07000000,0.02300000,1736087742988
6842014,3816.49000000,0.06290000,1736087742994
6842015,3817.07000000,0.04470000,1736087742995
6842016,3817.07000000,0.31440000,1736087743003
6842017,3817.07000000,0.24090000,1736087743004
6842018,3817.07000000,0.60000000,1736087743004
6842019,3815.33000000,0.31440000,1736087743004
6842020,3815.52000000,0.16200000,1736087743012
6842021,3815.32000000,0.16200000,1736087743012
6842022,3814.86000000,0.10000000,1736087743012
6842023,3814.85000000,0.16200000,1736087743012
6842024,3814.41000000,0.10000000,1736087743012
6842025,3814.40000000,0.09990000,1736087743012
6842026,3816.25000000,0.07440000,1736087743804
6842027,3818.23000000,0.06760000,1736087756037
6842028,3818.22000000,0.02540000,1736087762513
6842029,3818.22000000,0.02790000,1736087762515
6842030,3818.22000000,0.18330000,1736087762515
6842031,3818.22000000,0.06340000,1736087762517
6842032,3818.22000000,0.01760000,1736087762517
6842033,3818.22000000,0.28240000,1736087762517
6842034,3817.07000000,0.00380000,1736087775159
6842035,3818.04000000,0.02300000,1736087778331
6842036,3818.02000000,0.06280000,1736087778333
6842037,3818.17000000,0.02730000,1736087778995
6842038,3818.17000000,0.02540000,1736087779008
6842039,3818.16000000,0.02300000,1736087779034
6842040,3818.17000000,0.06760000,1736087779036
6842041,3818.57000000,0.02300000,1736087796879
6842042,3818.57000000,0.06280000,1736087796880
6842043,3818.84000000,0.02300000,1736087799979
6842044,3818.84000000,0.06310000,1736087799980
6842045,3819.00000000,0.02280000,1736087811695
6842046,3819.00000000,0.13920000,1736087811697
6842047,3819.91000000,0.06310000,1736087811759
6842048,3819.51000000,0.09870000,1736087811759
6842049,3820.35000000,0.16180000,1736087815635
6842050,3820.55000000,0.04410000,1736087833371
6842051,3820.55000000,0.00820000,1736087833374
